Champion,Win %,Games,Wins,Losses,KDA,Kills,Deaths,Assists,Double Kills,Triple Kills,Quadra Kills,Penta Kills,CS,CS/m,Player,NetizenWin%,Role,Kill Avg,Death Avg,Assist Avg
Bard,100%,2,2,0,3.4,18,20,50,2,0,0,0,16,0.8,James,44.80%,AP Carry,9.0,10.0,25.0
Nautilus,100%,2,2,0,3.21,6,19,55,1,0,0,0,11,0.7,James,50.50%,Engage,3.0,9.5,27.5
Ahri,100%,2,2,0,3.2,23,20,41,3,0,0,0,56,2.8,James,50.50%,AP Carry,11.5,10.0,20.5
Kai'Sa,50%,2,1,1,4.13,22,15,40,2,0,0,0,45,2.8,James,47.40%,AD Carry,11.0,7.5,20.0
Ryze,50%,2,1,1,4.07,17,14,40,3,1,0,0,54.5,3.4,James,49.20%,Bruiser,8.5,7.0,20.0
Heimerdinger,50%,2,1,1,3.63,20,19,49,2,0,0,0,61.5,3.2,James,50.80%,AP Carry,10.0,9.5,24.5
Lee Sin,50%,2,1,1,3.08,13,13,27,1,0,0,0,13.5,1.4,James,45.80%,Bruiser,6.5,6.5,13.5
Swain,50%,2,1,1,2.58,13,24,49,1,0,0,0,35.5,1.8,James,51.50%,Bruiser,6.5,12.0,24.5
Poppy,50%,2,1,1,2,14,25,36,1,0,0,0,20.5,1.1,James,52.20%,Bruiser,7.0,12.5,18.0
Sion,50%,2,1,1,1.89,34,37,36,7,1,0,0,31.5,1.6,James,53.40%,Bruiser,17.0,18.5,18.0
Zilean,0%,2,0,2,5.06,21,18,70,1,0,0,0,69,3.2,James,47.60%,AP Carry,10.5,9.0,35.0
Anivia,0%,2,0,2,4.22,22,18,54,1,0,0,0,75.5,3.2,James,50.60%,AP Carry,11.0,9.0,27.0
Zed,0%,2,0,2,3.18,22,22,48,3,0,0,0,52.5,3.1,James,45.20%,Assassin,11.0,11.0,24.0
Draven,100%,1,1,0,7.67,26,6,20,7,2,1,1,76,5.9,Wesley,51.10%,AD Carry,26.0,6.0,20.0
Akali,100%,1,1,0,4.88,11,8,28,2,1,0,0,36,2.1,Wesley,43.90%,Assassin,11.0,8.0,28.0
Kalista,100%,1,1,0,4.8,28,10,20,9,2,0,0,101,5.3,Wesley,49.80%,AD Carry,28.0,10.0,20.0
Zeri,100%,1,1,0,4.78,29,9,14,7,4,0,0,180,9.1,Wesley,49.60%,AD Carry,29.0,9.0,14.0
Kled,100%,1,1,0,4.75,14,8,24,3,1,0,0,41,3.3,Wesley,51.90%,Engage,14.0,8.0,24.0
Nilah,100%,1,1,0,4.63,23,8,14,5,4,1,0,111,6.7,Wesley,51.00%,Engage,23.0,8.0,14.0
Camille,100%,1,1,0,4.45,13,11,36,1,0,0,0,59,3,Wesley,52.20%,Bruiser,13.0,11.0,36.0
Xayah,100%,1,1,0,4,12,8,20,1,1,0,0,194,8,Wesley,47.60%,AD Carry,12.0,8.0,20.0
Kog'Maw,100%,1,1,0,3.33,13,9,17,3,0,0,0,68,3.8,Wesley,52.80%,AD Carry,13.0,9.0,17.0
Fiora,100%,1,1,0,3.29,8,7,15,2,0,0,0,68,4.5,Wesley,49.00%,Bruiser,8.0,7.0,15.0
Ornn,100%,1,1,0,3.13,4,8,21,0,0,0,0,43,2.3,Wesley,50.80%,Engage,4.0,8.0,21.0
Blitzcrank,100%,1,1,0,2.79,15,14,24,2,0,0,0,29,1.2,Wesley,50.00%,Engage,15.0,14.0,24.0
Lillia,100%,1,1,0,1.71,4,14,20,0,0,0,0,123,4.9,Wesley,53.80%,Bruiser,4.0,14.0,20.0
Gnar,0%,1,0,1,4.6,20,10,26,4,2,0,0,96,4.9,Wesley,48.80%,Bruiser,20.0,10.0,26.0
Senna,0%,1,0,1,4.3,9,10,34,2,0,0,0,29,1.4,Wesley,51.30%,AD Carry,9.0,10.0,34.0
Lee Sin,0%,1,0,1,3.7,12,10,25,3,0,0,0,36,2,Wesley,45.80%,Bruiser,12.0,10.0,25.0
Olaf,0%,1,0,1,3.3,19,10,14,4,2,0,0,115,6.9,Wesley,52.00%,Bruiser,19.0,10.0,14.0
Malphite,0%,1,0,1,3.22,15,9,14,3,1,0,0,21,1.6,Wesley,50.90%,Engage,15.0,9.0,14.0
Maokai,0%,1,0,1,2.86,5,14,35,0,0,0,0,37,2,Wesley,50.70%,Engage,5.0,14.0,35.0
Gwen,0%,1,0,1,2.8,12,10,16,3,0,0,0,94,4.1,Wesley,50.80%,Bruiser,12.0,10.0,16.0
Aphelios,0%,1,0,1,2.56,5,9,18,0,0,0,0,120,6.8,Wesley,47.80%,AD Carry,5.0,9.0,18.0
Briar,0%,1,0,1,2.38,7,16,31,0,0,0,0,30,1.7,Wesley,49.00%,Bruiser,7.0,16.0,31.0
Kassadin,0%,1,0,1,2,11,13,15,2,0,0,0,73,4.1,Wesley,47.90%,Assassin,11.0,13.0,15.0
Katarina,0%,1,0,1,1.78,12,18,20,1,0,0,0,46,2.4,Wesley,42.70%,Assassin,12.0,18.0,20.0
K'Sante,0%,1,0,1,1.54,3,13,17,0,0,0,0,32,1.7,Wesley,52.10%,Bruiser,3.0,13.0,17.0
Sona,100%,1,1,0,4.8,4,10,44,0,0,0,0,18,1.1,Jason,51.70%,Enchantress,4.0,10.0,44.0
Taric,100%,1,1,0,4.67,6,9,36,1,0,0,0,18,1,Jason,51.80%,Engage,6.0,9.0,36.0
Caitlyn,100%,1,1,0,4.62,34,13,26,9,6,3,0,74,3.6,Jason,51.10%,AD Carry,34.0,13.0,26.0
Lulu,100%,1,1,0,4.15,0,13,54,0,0,0,0,4,0.2,Jason,48.10%,Enchantress,0.0,13.0,54.0
Ziggs,100%,1,1,0,4.14,13,7,16,4,1,0,0,35,2.3,Jason,52.20%,AP Carry,13.0,7.0,16.0
Shyvana,100%,1,1,0,4.14,9,7,20,1,1,0,0,31,1.7,Jason,48.70%,AP Carry,9.0,7.0,20.0
Tryndamere,100%,1,1,0,4,20,13,32,5,1,0,0,79,3.5,Jason,50.20%,Bruiser,20.0,13.0,32.0
Swain,100%,1,1,0,3.64,12,11,28,2,0,0,0,36,2.2,Jason,51.50%,Bruiser,12.0,11.0,28.0
Rumble,100%,1,1,0,3.54,16,13,30,2,0,0,0,44,2.2,Jason,50.60%,Bruiser,16.0,13.0,30.0
Vel'Koz,100%,1,1,0,3.45,10,11,28,1,0,0,0,52,2.7,Jason,52.00%,AP Carry,10.0,11.0,28.0
Hecarim,100%,1,1,0,3.31,20,16,33,5,1,0,0,25,1.2,Jason,46.20%,Bruiser,20.0,16.0,33.0
Wukong,100%,1,1,0,3.25,16,16,36,2,1,0,0,34,1.7,Jason,47.50%,Bruiser,16.0,16.0,36.0
Katarina,100%,1,1,0,3.21,17,14,28,3,0,0,0,53,3.1,Jason,42.70%,Assassin,17.0,14.0,28.0
Akshan,100%,1,1,0,2.78,6,9,19,0,0,0,0,38,2.4,Jason,48.40%,AD Carry,6.0,9.0,19.0
Gnar,100%,1,1,0,2.69,17,13,18,1,0,0,0,48,3,Jason,48.80%,Bruiser,17.0,13.0,18.0
Janna,0%,1,0,1,5,10,10,40,2,0,0,0,39,1.9,Jason,54.60%,Enchantress,10.0,10.0,40.0
Ryze,0%,1,0,1,3.67,20,12,24,3,2,0,0,57,2.4,Jason,49.20%,Bruiser,20.0,12.0,24.0
Ashe,0%,1,0,1,3.38,13,13,31,2,0,0,0,70,3.1,Jason,49.30%,AD Carry,13.0,13.0,31.0
K'Sante,0%,1,0,1,2.91,7,11,25,0,0,0,0,30,1.6,Jason,52.10%,Bruiser,7.0,11.0,25.0
Graves,0%,1,0,1,2.91,17,11,15,3,1,0,0,59,3.7,Jason,51.70%,AD Carry,17.0,11.0,15.0
Xerath,0%,1,0,1,2.79,13,14,26,3,0,0,0,60,3,Jason,49.00%,AP Carry,13.0,14.0,26.0
Samira,0%,1,0,1,2.78,31,23,33,7,2,2,0,78,2.9,Jason,48.90%,AD Carry,31.0,23.0,33.0
Senna,0%,1,0,1,2.67,9,9,15,1,0,0,0,18,1.3,Jason,51.30%,AD Carry,9.0,9.0,15.0
Ornn,0%,1,0,1,2.44,8,16,31,1,0,0,0,40,1.7,Jason,50.80%,Engage,8.0,16.0,31.0
Zilean,0%,1,0,1,2.33,5,12,23,0,0,0,0,36,2,Jason,47.60%,AP Carry,5.0,12.0,23.0
Lucian,0%,1,0,1,2.29,22,17,17,4,0,0,0,79,4.6,Jason,49.70%,AD Carry,22.0,17.0,17.0
Bard,0%,1,0,1,2.25,8,16,28,0,0,0,0,26,1.3,Jason,44.80%,AP Carry,8.0,16.0,28.0
Lillia,0%,1,0,1,2.23,11,13,18,2,0,0,0,29,1.8,Jason,53.80%,Bruiser,11.0,13.0,18.0
Shaco,0%,1,0,1,2.15,9,13,19,0,0,0,0,36,2,Jason,48.30%,AP Carry,9.0,13.0,19.0
Kled,0%,1,0,1,2.11,7,9,12,1,0,0,0,27,2.2,Jason,51.90%,Engage,7.0,9.0,12.0
Dr. Mundo,0%,1,0,1,2.09,4,11,19,0,0,0,0,34,1.9,Jason,49.80%,Bruiser,4.0,11.0,19.0
Galio,0%,1,0,1,2.06,10,16,23,0,0,0,0,30,1.7,Jason,52.70%,Engage,10.0,16.0,23.0
Kayn,0%,1,0,1,1.95,9,19,28,1,0,0,0,44,2.3,Jason,45.70%,Bruiser,9.0,19.0,28.0
Amumu,0%,1,0,1,1.44,9,18,17,0,0,0,0,9,0.5,Jason,51.50%,Engage,9.0,18.0,17.0
Veigar,0%,1,0,1,1.41,9,17,15,0,0,0,0,56,2.6,Jason,52.80%,AP Carry,9.0,17.0,15.0
Zoe,0%,1,0,1,1.24,9,21,17,0,0,0,0,22,0.9,Jason,49.40%,AP Carry,9.0,21.0,17.0
Illaoi,0%,1,0,1,1.17,5,12,9,0,0,0,0,16,1.3,Jason,53.30%,Bruiser,5.0,12.0,9.0
Braum,100%,1,1,0,5.67,1,9,50,0,0,0,0,12,0.8,Allen,48.20%,Bruiser,1.0,9.0,50.0
Brand,100%,1,1,0,5.57,8,7,31,1,0,0,0,27,1.5,Allen,53.00%,AP Carry,8.0,7.0,31.0
Swain,100%,1,1,0,5.4,6,5,21,0,0,0,0,23,1.9,Allen,51.50%,Bruiser,6.0,5.0,21.0
Bard,100%,1,1,0,5,12,9,33,0,0,0,0,21,1.2,Allen,44.80%,AP Carry,12.0,9.0,33.0
Ahri,100%,1,1,0,4.5,15,8,21,4,2,0,0,37,2.5,Allen,50.50%,AP Carry,15.0,8.0,21.0
Ashe,100%,1,1,0,4.5,13,12,41,2,0,0,0,46,2.2,Allen,49.30%,AD Carry,13.0,12.0,41.0
Renekton,100%,1,1,0,4.46,5,13,53,0,0,0,0,25,1.5,Allen,51.40%,Bruiser,5.0,13.0,53.0
Gnar,100%,1,1,0,3.86,13,7,14,2,0,0,0,21,1.7,Allen,48.80%,Bruiser,13.0,7.0,14.0
Kayle,100%,1,1,0,3.73,11,11,30,2,0,0,0,85,4.5,Allen,51.80%,AP Carry,11.0,11.0,30.0
Leona,100%,1,1,0,2.93,6,15,38,0,0,0,0,34,1.5,Allen,51.10%,Engage,6.0,15.0,38.0
Aatrox,100%,1,1,0,2.92,9,13,29,0,0,0,0,36,1.8,Allen,49.80%,Bruiser,9.0,13.0,29.0
Viktor,100%,1,1,0,2.85,7,13,30,1,0,0,0,29,1.4,Allen,52.10%,AP Carry,7.0,13.0,30.0
Samira,100%,1,1,0,2.8,18,15,24,4,2,0,0,127,5.3,Allen,48.90%,AD Carry,18.0,15.0,24.0
Taric,100%,1,1,0,2.77,6,13,30,0,0,0,0,27,1.1,Allen,51.80%,Engage,6.0,13.0,30.0
Vex,100%,1,1,0,2.53,17,17,26,3,0,0,0,59,2.8,Allen,52.20%,Engage,17.0,17.0,26.0
Nilah,100%,1,1,0,1.83,16,23,26,4,0,0,0,112,4.3,Allen,51.00%,Engage,16.0,23.0,26.0
Ivern,0%,1,0,1,4,2,9,34,1,0,0,0,8,0.5,Allen,52.30%,Enchantress,2.0,9.0,34.0
Alistar,0%,1,0,1,3,5,15,40,1,0,0,0,16,1.1,Allen,50.10%,Engage,5.0,15.0,40.0
Pyke,0%,1,0,1,2.92,11,12,24,1,0,0,0,14,0.7,Allen,45.30%,Assassin,11.0,12.0,24.0
Xin Zhao,0%,1,0,1,2.83,7,12,27,1,0,0,0,8,0.6,Allen,49.30%,Engage,7.0,12.0,27.0
Orianna,0%,1,0,1,2.78,10,9,15,1,0,0,0,19,1.4,Allen,53.00%,Engage,10.0,9.0,15.0
Malphite,0%,1,0,1,2.17,12,12,14,2,0,0,0,14,1,Allen,50.90%,Engage,12.0,12.0,14.0
Aphelios,0%,1,0,1,2.11,17,18,21,3,0,0,0,80,2.9,Allen,47.80%,AD Carry,17.0,18.0,21.0
Akshan,0%,1,0,1,2.09,8,11,15,2,0,0,0,30,1.7,Allen,48.40%,AD Carry,8.0,11.0,15.0
Jax,0%,1,0,1,2,9,16,23,1,0,0,0,36,1.8,Allen,50.10%,Bruiser,9.0,16.0,23.0
Bard,100%,1,1,0,4.5,13,10,32,1,0,0,0,32,1.4,Matt,44.80%,AP Carry,13.0,10.0,32.0
Jinx,100%,1,1,0,4,18,11,26,5,2,0,0,62,3.8,Matt,54.10%,AD Carry,18.0,11.0,26.0
Malzahar,100%,1,1,0,4,10,12,38,3,0,0,0,92,4.5,Matt,52.40%,AP Carry,10.0,12.0,38.0
Lucian,100%,1,1,0,3.58,19,12,24,4,1,0,0,61,3.4,Matt,49.70%,AD Carry,19.0,12.0,24.0
Jhin,100%,1,1,0,3.2,10,10,22,2,1,0,0,81,3.2,Matt,50.40%,AD Carry,10.0,10.0,22.0
Nocturne,100%,1,1,0,3.2,11,15,37,2,0,0,0,36,2.2,Matt,48.60%,Assassin,11.0,15.0,37.0
Xayah,100%,1,1,0,3,13,9,14,1,0,0,0,68,3.9,Matt,47.60%,AD Carry,13.0,9.0,14.0
Gnar,100%,1,1,0,3,11,13,28,1,0,0,0,43,2.6,Matt,48.80%,Bruiser,11.0,13.0,28.0
Viktor,100%,1,1,0,2.86,7,14,33,1,0,0,0,63,2.7,Matt,52.10%,AP Carry,7.0,14.0,33.0
Kalista,100%,1,1,0,2.71,12,14,26,2,0,0,0,68,4,Matt,49.80%,AD Carry,12.0,14.0,26.0
Fizz,100%,1,1,0,2.59,20,17,24,7,1,0,0,16,0.9,Matt,50.50%,Assassin,20.0,17.0,24.0
Teemo,100%,1,1,0,2.5,13,18,32,3,1,0,0,38,1.4,Matt,50.10%,AP Carry,13.0,18.0,32.0
Tristana,100%,1,1,0,1.58,14,19,16,2,0,0,0,84,3.6,Matt,49.70%,AD Carry,14.0,19.0,16.0
Xerath,0%,1,0,1,3.5,4,10,31,0,0,0,0,48,2.4,Matt,49.00%,AP Carry,4.0,10.0,31.0
Orianna,0%,1,0,1,3.4,3,10,31,0,0,0,0,50,2.7,Matt,53.00%,Engage,3.0,10.0,31.0
Morgana,0%,1,0,1,3.23,4,13,38,0,0,0,0,58,2.6,Matt,53.60%,AP Carry,4.0,13.0,38.0
Yorick,0%,1,0,1,3,15,16,33,1,1,0,0,87,3.5,Matt,53.90%,Bruiser,15.0,16.0,33.0
Lee Sin,0%,1,0,1,2.69,0,16,43,0,0,0,0,14,0.6,Matt,45.80%,Bruiser,0.0,16.0,43.0
Thresh,0%,1,0,1,2.5,5,10,20,0,0,0,0,9,0.5,Matt,52.20%,Engage,5.0,10.0,20.0
Xin Zhao,0%,1,0,1,2.5,16,16,24,2,0,0,0,30,1.8,Matt,49.30%,Engage,16.0,16.0,24.0
Janna,0%,1,0,1,2.42,1,12,28,0,0,0,0,1,0.1,Matt,54.60%,Enchantress,1.0,12.0,28.0
Soraka,0%,1,0,1,2.3,0,10,23,0,0,0,0,2,0.1,Matt,49.90%,Enchantress,0.0,10.0,23.0
Jayce,0%,1,0,1,2.29,6,17,33,1,0,0,0,26,1.2,Matt,49.20%,AD Carry,6.0,17.0,33.0
Master Yi,0%,1,0,1,2.11,9,18,29,1,0,0,0,18,0.9,Matt,47.90%,Assassin,9.0,18.0,29.0
Briar,0%,1,0,1,2,5,20,35,0,0,0,0,21,1,Matt,49.00%,Bruiser,5.0,20.0,35.0
Kayn,0%,1,0,1,2,6,16,26,1,0,0,0,31,1.6,Matt,45.70%,Bruiser,6.0,16.0,26.0
Rengar,0%,1,0,1,1.88,8,16,22,1,0,0,0,22,1.3,Matt,45.10%,Assassin,8.0,16.0,22.0
Taliyah,0%,1,0,1,1.83,5,12,17,0,0,0,0,46,2.5,Matt,53.00%,AP Carry,5.0,12.0,17.0
Urgot,0%,1,0,1,1.82,6,17,25,1,0,0,0,39,2.2,Matt,50.70%,Bruiser,6.0,17.0,25.0
Graves,0%,1,0,1,1.81,10,16,19,1,0,0,0,55,2.6,Matt,51.70%,AD Carry,10.0,16.0,19.0
Aatrox,0%,1,0,1,1.63,4,16,22,1,0,0,0,12,0.8,Matt,49.80%,Bruiser,4.0,16.0,22.0
Pyke,0%,1,0,1,1.53,8,17,18,1,0,0,0,3,0.2,Matt,45.30%,Assassin,8.0,17.0,18.0
Ornn,100%,1,1,0,6.86,7,7,41,0,0,0,0,23,1.3,James,50.80%,Engage,7.0,7.0,41.0
Nidalee,100%,1,1,0,6,25,9,29,7,0,0,0,43,2,James,47.90%,AP Carry,25.0,9.0,29.0
Malzahar,100%,1,1,0,5.43,6,7,32,2,0,0,0,82,3.9,James,52.40%,AP Carry,6.0,7.0,32.0
Sona,100%,1,1,0,5.33,2,9,46,0,0,0,0,12,0.7,James,51.70%,Enchantress,2.0,9.0,46.0
Karma,100%,1,1,0,5.29,5,7,32,0,0,0,0,33,1.7,James,51.50%,Enchantress,5.0,7.0,32.0
Sejuani,100%,1,1,0,4.89,7,9,37,2,0,0,0,19,0.9,James,50.90%,Engage,7.0,9.0,37.0
Brand,100%,1,1,0,4.4,5,5,17,0,0,0,0,30,2.2,James,53.00%,AP Carry,5.0,5.0,17.0
Singed,100%,1,1,0,4.3,5,10,38,0,0,0,0,24,1.3,James,49.80%,Bruiser,5.0,10.0,38.0
Vel'Koz,100%,1,1,0,4,14,11,30,3,1,0,0,53,2.1,James,52.00%,AP Carry,14.0,11.0,30.0
Varus,100%,1,1,0,3.82,10,11,32,1,0,0,0,39,1.7,James,49.90%,AD Carry,10.0,11.0,32.0
Miss Fortune,100%,1,1,0,3.5,24,14,25,6,1,0,0,74,3.6,James,49.60%,AD Carry,24.0,14.0,25.0
Amumu,100%,1,1,0,3.38,2,8,25,0,0,0,0,16,0.9,James,51.50%,Engage,2.0,8.0,25.0
Nunu & Willump,100%,1,1,0,3.33,16,12,24,2,1,0,0,36,1.9,James,49.60%,Engage,16.0,12.0,24.0
Cho'Gath,100%,1,1,0,3.3,8,10,25,1,0,0,0,30,1.6,James,50.40%,Bruiser,8.0,10.0,25.0
Darius,100%,1,1,0,2.86,14,14,26,3,1,0,0,36,1.7,James,48.70%,Bruiser,14.0,14.0,26.0
Olaf,100%,1,1,0,1.38,9,16,13,0,0,0,0,96,3.8,James,52.00%,Bruiser,9.0,16.0,13.0
Xerath,0%,1,0,1,4.9,16,10,33,1,1,0,0,88,3.4,James,49.00%,AP Carry,16.0,10.0,33.0
Shaco,0%,1,0,1,4.33,2,9,37,0,0,0,0,28,1.4,James,48.30%,AP Carry,2.0,9.0,37.0
Milio,0%,1,0,1,3.71,1,7,25,0,0,0,0,14,0.9,James,54.10%,Enchantress,1.0,7.0,25.0
Lucian,0%,1,0,1,3.2,11,10,21,1,1,0,0,69,3.8,James,49.70%,AD Carry,11.0,10.0,21.0
Ashe,0%,1,0,1,3.1,4,10,27,0,0,0,0,11,0.6,James,49.30%,AD Carry,4.0,10.0,27.0
Galio,0%,1,0,1,3,5,11,28,1,0,0,0,52,3.1,James,52.70%,Engage,5.0,11.0,28.0
Gangplank,0%,1,0,1,2.92,10,12,25,1,1,0,0,37,2.5,James,51.20%,AD Carry,10.0,12.0,25.0
Zyra,0%,1,0,1,2.89,6,9,20,1,0,0,0,31,1.7,James,51.80%,AP Carry,6.0,9.0,20.0
Fiddlesticks,0%,1,0,1,2.86,36,22,27,10,2,1,0,54,2.1,James,51.90%,Engage,36.0,22.0,27.0
Thresh,0%,1,0,1,2.83,1,12,33,0,0,0,0,18,0.9,James,52.20%,Engage,1.0,12.0,33.0
Ezreal,0%,1,0,1,2.5,9,14,26,0,0,0,0,54,2.6,James,48.60%,AP Carry,9.0,14.0,26.0
Urgot,0%,1,0,1,2.46,10,13,22,2,0,0,0,34,1.8,James,50.70%,Bruiser,10.0,13.0,22.0
Soraka,0%,1,0,1,2.38,2,8,17,0,0,0,0,16,0.9,James,49.90%,Enchantress,2.0,8.0,17.0
Teemo,0%,1,0,1,2.21,6,14,25,0,0,0,0,39,1.6,James,50.10%,AP Carry,6.0,14.0,25.0
Pyke,0%,1,0,1,2.2,10,15,23,0,0,0,0,4,0.2,James,45.30%,Assassin,10.0,15.0,23.0
Senna,0%,1,0,1,2.2,9,15,24,2,0,0,0,27,1.5,James,51.30%,AD Carry,9.0,15.0,24.0
Kog'Maw,0%,1,0,1,2.2,13,15,20,1,1,0,0,40,2.4,James,52.80%,AD Carry,13.0,15.0,20.0
Syndra,0%,1,0,1,2,5,10,15,0,0,0,0,40,2.5,James,49.70%,AP Carry,5.0,10.0,15.0
Karthus,0%,1,0,1,2,16,18,20,3,2,2,0,41,2.3,James,48.30%,Bruiser,16.0,18.0,20.0
Nocturne,0%,1,0,1,1.77,12,13,11,2,0,0,0,32,1.7,James,48.60%,Assassin,12.0,13.0,11.0
Yone,0%,1,0,1,1.4,8,15,13,2,2,0,0,61,3.4,James,48.00%,Assassin,8.0,15.0,13.0
Vi,0%,1,0,1,0.81,6,16,7,1,0,0,0,18,1,James,48.50%,Engage,6.0,16.0,7.0
